Folder,Offset,SLP,R1p,R1p_err,RedChiSq
910,-2860,1000,16.830310091879184,0.9450855271998326,12.48547961313446
913,-3718,1000,14.296367013450082,0.9516424284831874,8.106637414040176
912,-3432,1000,15.998545015340474,0.9438067326801013,7.050416373322053
902,-572,1000,24.224036511172567,1.0410970688931078,1.6576112944127628
903,-858,1000,21.932889797147936,1.028085618859384,2.9595971341802736
900,-10,1000,26.196790748000257,1.1621764752501067,0.6174977160505867
901,-286,1000,25.79059730116257,1.1824792280405099,0.03422075297170725
906,-1716,1000,17.760599562952734,0.9723006069557081,3.2061646571125673
907,-2002,1000,17.403197312959207,0.9568005396350254,0.45897291771234916
904,-1144,1000,19.800518002984195,0.9100570321234016,8.173809929245053
905,-1430,1000,18.239081702106645,0.93562922573601,1.6507676905271347
908,-2288,1000,17.11526742558632,0.9574727687843807,1.6947326216956506
909,-2574,1000,17.891717573487085,0.9653215652900792,1.1350978355194812
1009,2284,2000,6.314453233066676,0.595559750690731,2.113893622427553
1008,1713,2000,8.446408313985698,0.5964029744128537,1.2553721065771897
1007,1142,2000,11.672108278356742,0.7024428894600211,0.3940259952198723
1006,571,2000,16.630412848107714,0.7676631566436605,2.0325644865549606
1005,10,2000,20.478004497142457,0.8831988757652461,2.413891025309232
1004,-7994,2000,3.253026412996011,0.5431926414092322,6.918667538161292
1003,-7423,2000,3.399694385672387,0.5436816800807202,1.2418327771097708
1002,-6852,2000,4.299176760437429,0.5579721566250447,0.5679026477065506
1001,-6281,2000,5.359810191519977,0.6277301866912938,3.9117901013900385
1000,-5710,2000,6.585940162886074,0.5849625067432085,2.402496240522669
977,858,1500,14.046992012272158,0.651708776523047,0.9310365025231706
976,429,1500,19.28351901772379,0.7771635190001819,2.9002101970381573
975,10,1500,22.115154533687573,0.9037238427236808,0.11020168637381168
974,-6006,1500,4.916178873498494,0.5643546229292824,0.6755058252945081
973,-5577,1500,5.943855892820326,0.5513034513301613,0.0014395434544678674
972,-5148,1500,7.37419263253311,0.6275993244090177,0.10508890345932331
971,-4719,1500,9.491808468943555,0.5966225440496487,0.26764714317630234
970,-4290,1500,12.450435374474248,0.690650510446545,1.3742291979065049
1013,4568,2000,3.604954891862387,0.5785532481910372,5.005697058867593
979,1716,1500,7.284222434455377,0.612968968737124,0.1833377224473882
978,1287,1500,10.200082396248945,0.5858423050146762,0.3533373480556823
964,-1716,1500,22.17968899163134,0.8499903323298896,0.0037016405573760893
965,-2145,1500,21.40703193315919,0.8521092743352944,0.04871497100493648
966,-2574,1500,20.503266495097698,0.7725061690913148,0.891867092926687
967,-3003,1500,19.451001280065185,0.8589684057202883,0.7948629389693442
960,-10,1500,24.002600016158024,0.9210641953020887,0.004706507131232355
961,-429,1500,24.696355863725103,0.9276889395108575,5.5451248572388225
962,-858,1500,24.132910049670205,0.9494510194348561,3.725297018039022
963,-1287,1500,23.56320565115181,0.9435540954436131,1.4171113276838843
968,-3432,1500,18.817434082437252,0.7748587476013441,0.46623885099469997
969,-3861,1500,15.348968429525103,0.7029365671106791,2.5289916752120973
959,4998,1250,2.521901457658172,0.5270502020274324,3.9334445982211705
958,4641,1250,2.689151884075253,0.5586981588922432,0.0008261493040532118
951,2142,1250,5.288994435698381,0.5112611988604453,0.03488948605808387
950,1785,1250,5.6330380992713085,0.5855008896129817,0.3238286348807904
953,2856,1250,4.12261587728415,0.5357946705483781,3.0331645390552957
952,2499,1250,4.424583726593082,0.5201495465449306,0.7880258028033567
955,3570,1250,3.147843923739377,0.4947340837102937,0.9852472673501722
954,3213,1250,3.833203950928373,0.5545892518000329,0.04432032208535984
957,4284,1250,3.164871684190205,0.5275769991993383,0.643665058818303
956,3927,1250,3.339755730210223,0.569843466338603,1.251163099649797
1018,7423,2000,2.314218899391376,0.4970268453788836,4.048903292428663
948,1071,1250,10.313412438527129,0.6129570464055988,1.4181297576337812
949,1428,1250,8.272562510805592,0.5202206882707305,0.4407208747748682
946,357,1250,19.031687409730775,0.8310430831175694,0.24397790538446884
947,714,1250,14.154843411516474,0.6938848361904197,2.2193730881115883
944,-4998,1250,6.696777245224296,0.551540356416223,0.00021783968336280078
945,10,1250,23.603835712284322,0.9091419657916955,0.08795615784453112
942,-4284,1250,11.63981902300525,0.6771244248766545,0.8610401358924216
943,-4641,1250,8.836657922059587,0.6520465594677812,0.08397171620693511
940,-3570,1250,16.438629107175977,0.754332850061628,0.0006540935586761931
941,-3927,1250,14.622321486036377,0.6632999221226902,3.2138839097677483
